Plastics.,Mr. Maguire,The Graduate
We'll always have Paris.,Rick Blaine,Casablanca
I see dead people.,Cole Sear,The Sixth Sense
"Stella! Hey, Stella!",Stanley Kowalski,A Streetcar Named Desire
"Oh, Jerry, don't let's ask for the moon. We have the stars.",Charlotte Vale,"Now, Voyager"
Shane. Shane. Come back!,Joey Starrett,Shane
"Well, nobody's perfect.",Osgood Fielding III,Some Like It Hot
It's alive! It's alive!,Henry Frankenstein,Frankenstein
"Houston, we have a problem.",Jim Lovell,Apollo 13
"You've got to ask yourself one question: 'Do I feel lucky?' Well, do ya, punk?",Harry Callahan,Dirty Harry
You had me at 'hello.',Dorothy Boyd,Jerry Maguire
"One morning I shot an elephant in my pajamas. How he got in my pajamas, I don't know.",Capt. Geoffrey T. Spaulding,Animal Crackers
There's no crying in baseball!,Jimmy Dugan,A League of Their Own
"La-dee-da, la-dee-da.",Annie Hall,Annie Hall
A boy's best friend is his mother.,Norman Bates,Psycho
"Greed, for lack of a better word, is good.",Gordon Gekko,Wall Street
"Keep your friends close, but your enemies closer.",Michael Corleone,The Godfather Part II
"As God is my witness, I'll never be hungry again.",Scarlett O'Hara,Gone with the Wind
"Well, here's another nice mess you've gotten me into!",Oliver,Sons of the Desert
Say 'hello' to my little friend!,Tony Montana,Scarface
What a dump.,Rosa Moline,Beyond the Forest
"Mrs. Robinson, you're trying to seduce me. Aren't you?",Benjamin Braddock,The Graduate
"Gentlemen, you can't fight in here! This is the War Room!",President Merkin Muffley,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
"Elementary, my dear Watson.",Sherlock Holmes,The Adventures of Sherlock Holmes
"Get your stinking paws off me, you damned dirty ape.",George Taylor,Planet of the Apes
"Of all the gin joints in all the towns in all the world, she walks into mine.",Rick Blaine,Casablanca
Here's Johnny!,Jack Torrance,The Shining
They're here!,Carol Anne Freeling,Poltergeist
Is it safe?,Dr. Christian Szell,Marathon Man
"Wait a minute, wait a minute. You ain't heard nothin' yet!",Jakie Rabinowitz/Jack Robin,The Jazz Singer
"No wire hangers, ever!",Joan Crawford,Mommie Dearest
"Mother of mercy, is this the end of Rico?","Cesare Enrico ""Rico"" Bandello",Little Caesar
"Forget it, Jake, it's Chinatown.",Lawrence Walsh,Chinatown
I have always depended on the kindness of strangers.,Blanche DuBois,A Streetcar Named Desire
"Hasta la vista, baby.",The Terminator,Terminator 2: Judgment Day
Soylent Green is people!,Det. Robert Thorn,Soylent Green
"Open the pod bay doors please, HAL.",Dave Bowman,2001: A Space Odyssey
"Striker: ""Surely you can't be serious."" Rumack: ""I am serious...and don't call me Shirley.""",Ted Striker and Dr. Rumack,Airplane!
"Yo, Adrian!",Rocky Balboa,Rocky
"Hello, gorgeous.",Fanny Brice,Funny Girl
Toga! Toga!,"John ""Bluto"" Blutarsky",National Lampoon's Animal House
Listen to them. Children of the night. What music they make.,Count Dracula,Dracula
"Oh, no, it wasn't the airplanes. It was Beauty killed the Beast.",Carl Denham,King Kong
My precious.,Gollum,The Lord of the Rings: The Two Towers
Attica! Attica!,Sonny Wortzik,Dog Day Afternoon
"Sawyer, you're going out a youngster, but you've got to come back a star!",Julian Marsh,42nd Street
"Listen to me, mister. You're my knight in shining armor. Don't you forget it. You're going to get back on that horse, and I'm going to be right behind you, holding on tight, and away we're gonna go, go, go!",Ethel Thayer,On Golden Pond
Tell 'em to go out there with all they got and win just one for the Gipper.,Knute Rockne,"Knute Rockne, All American"
"A martini. Shaken, not stirred.",James Bond,Goldfinger
Who's on first?,Dexter,The Naughty Nineties
"Cinderella story. Outta nowhere. A former greenskeeper, now, about to become the Masters champion. It looks like a mirac...It's in the hole! It's in the hole! It's in the hole!",Carl Spackler,Caddyshack
"Life is a banquet, and most poor suckers are starving to death!",Mame Dennis,Auntie Mame
I feel the need—the need for speed!,"Lt. Pete ""Maverick"" Mitchell and Lt. Nick ""Goose"" Bradshaw",Top Gun
"Carpe diem. Seize the day, boys. Make your lives extraordinary.",John Keating,Dead Poets Society
Snap out of it!,Loretta Castorini,Moonstruck
My mother thanks you. My father thanks you. My sister thanks you. And I thank you.,George M. Cohan,Yankee Doodle Dandy
Nobody puts Baby in a corner.,Johnny Castle,Dirty Dancing
"I'll get you, my pretty, and your little dog too!",Wicked Witch of the West,The Wizard of Oz
I'm the king of the world!,Jack Dawson,Titanic
